PRODUCT_DESC,PRODUCT_ID,DATE,TOTAL_SALES,PRICE,IS_COUPON,IS_DISPLAY,IS_FEATURE,IS_PROMO,IS_INDEPENDENCE_DAY,IS_PRE_CHRISTMAS,IS_SUPER_BOWL_SUNDAY,IS_PRE_THANKSGIVING,IS_EASTER_SUNDAY,IS_LABOR_DAY,IS_MEMORIAL_DAY,IS_THANKSGIVING,IS_CHRISTMAS_DAY
Yogurt_Giant_Classic,3450015195,2021-03-01,20163.09687765621,4.1381974,False,False,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-03-08,18464.05723222224,4.461188,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-03-15,17952.045648996183,4.6081157,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-03-22,18380.497415875714,4.6061463,False,False,False,False,False,False,False,False,True,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-03-29,18145.733540558296,4.607602,False,False,False,False,False,False,False,False,True,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-04-05,20624.736051219308,4.6065383,True,False,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-04-12,17439.421104819696,4.607229,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-04-19,17353.93215144458,4.6068735,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-04-26,17136.69535696876,4.6064568,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-05-03,17237.287087531287,4.60667,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-05-10,18167.79201194299,4.605084,True,False,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-05-17,16376.567072897615,4.6068134,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-05-24,15368.706428214957,4.608399,False,False,False,False,False,False,False,False,False,False,True,False,False
Yogurt_Giant_Classic,3450015195,2021-05-31,15029.436394763077,4.6079373,False,False,False,False,False,False,False,False,False,False,True,False,False
Yogurt_Giant_Classic,3450015195,2021-06-07,18001.99622249631,4.265871,False,False,True,True,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-06-14,16899.361820256967,4.1388702,False,False,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-06-21,15577.695298292874,4.4546475,False,False,False,False,True,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-06-28,14892.325684718444,4.6084743,False,False,False,False,True,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-07-05,17399.431745731432,4.6078324,False,True,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-07-12,14604.270454068115,4.608517,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-07-19,14851.169143623902,4.6086373,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-07-26,15732.541605073366,4.608263,True,False,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-08-02,14138.739371446976,4.6078267,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-08-09,16451.122160509778,4.605633,False,True,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-08-16,14258.427583323451,4.604972,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-08-23,13754.440768070433,4.605626,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-08-30,14401.18290924192,4.6046424,False,False,False,False,False,False,False,False,False,True,False,False,False
Yogurt_Giant_Classic,3450015195,2021-09-06,14771.738044269056,4.6059585,False,False,False,False,False,False,False,False,False,True,False,False,False
Yogurt_Giant_Classic,3450015195,2021-09-13,12558.250290108625,4.6049256,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-09-20,12718.105294113157,4.605658,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-09-27,13090.070055593324,4.6057763,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-10-04,14758.998613154694,4.6067543,False,True,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-10-11,12526.346935872953,4.6061187,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-10-18,14327.936556639064,4.6064434,False,False,False,False,False,False,False,True,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-10-25,14099.238427941533,4.6062093,False,False,False,False,False,False,False,True,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-11-01,15231.579753087573,4.6066613,False,False,True,True,False,False,False,True,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-11-08,12023.303997206955,4.5994167,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-11-15,14868.234901866368,4.6056523,False,False,False,False,False,False,False,False,False,False,False,True,False
Yogurt_Giant_Classic,3450015195,2021-11-22,14742.849630135215,4.604404,False,False,False,False,False,False,False,False,False,False,False,True,False
Yogurt_Giant_Classic,3450015195,2021-11-29,12370.717870033299,4.605951,False,False,False,False,False,True,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-12-06,12146.067912636165,4.608472,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2021-12-13,9596.618182635737,4.6065173,False,False,False,False,False,False,False,False,False,False,False,False,True
Yogurt_Giant_Classic,3450015195,2021-12-20,10552.508045548677,4.608012,True,False,False,True,False,False,False,False,False,False,False,False,True
Yogurt_Giant_Classic,3450015195,2021-12-27,11640.80804077148,4.6070757,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-01-03,11658.144889839963,4.6126475,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-01-10,11671.851709311244,4.612826,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-01-17,11545.328846559212,4.5995297,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-01-24,11452.70408051298,4.6071286,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-01-31,10989.107987100644,4.6038656,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-02-07,12784.443351469306,4.6064887,True,False,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-02-14,12588.15150650118,4.6075172,False,False,True,True,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-02-21,11418.606647415423,4.6074915,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-02-28,11182.609464905378,4.6072364,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-03-07,11109.222605824949,4.607175,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-03-14,11022.772170030114,4.6074543,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-03-21,10836.001919088445,4.607621,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-03-28,10716.24013861132,4.606981,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-04-04,11822.557255800095,4.605807,False,False,True,True,False,False,False,False,True,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-04-11,10461.852505587516,4.6065283,False,False,False,False,False,False,False,False,True,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-04-18,10381.193951554378,4.605942,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-04-25,10113.531565777352,4.60583,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-05-02,10223.951956129156,4.6061583,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-05-09,10948.113246278825,4.6064806,False,False,True,True,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-05-16,9514.714018889657,4.7907248,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-05-23,8514.324196251087,4.8740544,False,False,False,False,False,False,False,False,False,False,True,False,False
Yogurt_Giant_Classic,3450015195,2022-05-30,8240.432184427857,4.875313,False,False,False,False,False,False,False,False,False,False,True,False,False
Yogurt_Giant_Classic,3450015195,2022-06-06,8998.314335718418,4.874418,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-06-13,8823.788145283668,4.8753557,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-06-20,8990.005856262467,4.8751473,False,False,False,False,True,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-06-27,8721.354673732953,4.8753843,False,False,False,False,True,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-07-04,8692.176614640668,4.876268,False,False,False,False,True,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-07-11,8415.596226633666,4.875503,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-07-18,8557.218032495413,4.8765707,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-07-25,8261.336057080991,4.875732,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-08-01,8329.480882088397,4.875497,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-08-08,8589.18657265584,4.873733,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-08-15,9315.034822727683,4.873622,True,False,False,True,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-08-22,8467.00904252093,4.873363,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-08-29,9137.958548199806,4.874692,False,False,False,False,False,False,False,False,False,True,False,False,False
Yogurt_Giant_Classic,3450015195,2022-09-05,11568.01694197289,4.8731894,True,True,False,True,False,False,False,False,False,True,False,False,False
Yogurt_Giant_Classic,3450015195,2022-09-12,8301.130500114097,4.873711,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-09-19,8130.56449925798,4.8747067,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-09-26,8418.500402517093,4.872502,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-10-03,8302.980362281256,4.8748193,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-10-10,8135.298726782994,4.8721895,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-10-17,9769.998100890776,4.8742495,False,False,False,False,False,False,False,True,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-10-24,9784.10447955765,4.873948,False,False,False,False,False,False,False,True,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-10-31,9455.379796679574,4.8742642,False,False,False,False,False,False,False,True,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-11-07,8054.033108245978,4.8690205,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-11-14,10574.792195940547,4.8745513,False,False,False,False,False,False,False,False,False,False,False,True,False
Yogurt_Giant_Classic,3450015195,2022-11-21,10527.004743390273,4.8727913,False,False,False,False,False,False,False,False,False,False,False,True,False
Yogurt_Giant_Classic,3450015195,2022-11-28,8405.493089115578,4.8731065,False,False,False,False,False,True,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-12-05,8274.309048544435,4.87376,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2022-12-12,6142.706144184559,4.8729553,False,False,False,False,False,False,False,False,False,False,False,False,True
Yogurt_Giant_Classic,3450015195,2022-12-19,6028.208132676282,4.8740196,False,False,False,False,False,False,False,False,False,False,False,False,True
Yogurt_Giant_Classic,3450015195,2022-12-26,8180.895239805293,4.8759074,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2023-01-02,8201.382519618133,4.8756137,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2023-01-09,8108.674835562733,4.8754296,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2023-01-16,9772.847823989543,4.8748894,True,False,True,True,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2023-01-23,7830.931550226969,4.8752503,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2023-01-30,7930.5673618472565,4.8756146,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2023-02-06,7823.121587597072,4.8743534,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2023-02-13,7796.261729435663,4.87519,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2023-02-20,7667.170689352376,4.874572,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2023-02-27,7600.303140632884,4.8742466,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2023-03-06,7263.977985399912,4.87526,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2023-03-13,7285.838178590415,4.875357,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2023-03-20,6980.55104216785,4.874503,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2023-03-27,6971.043685276349,4.8771677,False,False,False,False,False,False,False,False,True,False,False,False,False
Yogurt_Giant_Classic,3450015195,2023-04-03,6493.427278463737,4.87363,False,False,False,False,False,False,False,False,True,False,False,False,False
Yogurt_Giant_Classic,3450015195,2023-04-10,6510.247909736827,4.9204226,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2023-04-17,6164.028934117415,4.9407063,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2023-04-24,5885.44041226679,4.940043,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2023-05-01,6370.173444666322,4.9410233,False,False,True,True,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2023-05-08,5525.65579942347,4.939325,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2023-05-15,5426.18811725285,4.9408383,False,False,False,False,False,False,False,False,False,False,False,False,False
Yogurt_Giant_Classic,3450015195,2023-05-22,4560.47761653818,4.9450073,False,False,False,False,False,False,False,False,False,False,True,False,False
Yogurt_Giant_Classic,3450015195,2023-05-29,4323.14998555683,4.9458747,False,False,False,False,False,False,False,False,False,False,True,False,False
Gold_Yogurt_Mini_Classic,767707002231,2020-12-28,2918.2445038080414,7.909626,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-01-04,3228.6001123302744,7.9107804,False,True,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-01-11,2803.272177841627,7.910251,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-01-18,2853.2996716759058,7.9118557,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-01-25,2922.025276873548,7.9140506,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-02-01,2876.385848310833,7.909418,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-02-08,2830.233473250255,7.909747,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-02-15,2819.7859523322795,7.911172,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-02-22,3078.810031564232,7.9114766,False,False,True,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-03-01,2853.786020946741,7.9121194,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-03-08,19375.768553155198,3.705505,True,False,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-03-15,2610.706874650842,7.912299,False,False,True,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-03-22,2474.730435825586,7.9186773,False,False,False,False,False,False,False,False,True,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-03-29,2481.5523500281074,7.918394,False,False,False,False,False,False,False,False,True,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-04-05,2621.1672248500345,7.9127274,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-04-12,2593.122765440314,7.911566,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-04-19,2779.9388174154064,7.9102,False,False,True,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-04-26,4087.384081915681,7.463812,False,False,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-05-03,2500.9811071099466,7.9168286,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-05-10,2684.3167663517306,7.914295,True,False,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-05-17,2641.733845951681,7.9155593,False,False,True,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-05-24,2472.736395129827,7.916703,False,False,False,False,False,False,False,False,False,False,True,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-05-31,2470.3073361142024,7.9141784,False,False,False,False,False,False,False,False,False,False,True,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-06-07,2323.728072662515,7.916474,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-06-14,2415.036888405087,7.9162664,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-06-21,2669.050448293926,7.9131083,False,False,False,False,True,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-06-28,5231.483747174421,7.114999,True,False,False,True,True,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-07-05,2164.684976447668,7.9147882,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-07-12,2324.4228842346715,7.8889885,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-07-19,2238.9883492955164,7.9126916,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-07-26,2305.251139395265,7.9158545,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-08-02,3539.253049231668,7.464035,False,False,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-08-09,2166.2105698039873,7.9075007,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-08-16,2139.5419134422273,7.9095263,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-08-23,2141.4586942458604,7.910339,False,True,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-08-30,3374.2193168635936,7.4635396,False,False,False,True,False,False,False,False,False,True,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-09-06,1996.387008186291,7.905888,False,False,False,False,False,False,False,False,False,True,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-09-13,1940.7537577239248,7.9072404,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-09-20,2396.626924969603,7.9089413,False,False,True,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-09-27,2134.4369819182316,7.9103036,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-10-04,2362.2686327133033,7.916617,False,True,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-10-11,3752.1803757000607,7.4639945,False,True,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-10-18,2014.439235192768,7.9136395,False,False,False,False,False,False,False,True,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-10-25,2155.0584181328622,7.9130764,False,False,True,True,False,False,False,True,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-11-01,1953.567324157592,7.910757,False,False,False,False,False,False,False,True,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-11-08,2125.079393735406,7.9046607,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-11-15,11536.792176938814,3.5982575,False,False,False,True,False,False,False,False,False,False,False,True,False
Gold_Yogurt_Mini_Classic,767707002231,2021-11-22,3151.5086068739915,7.09245,False,False,True,True,False,False,False,False,False,False,False,True,False
Gold_Yogurt_Mini_Classic,767707002231,2021-11-29,1762.4048398759683,7.914459,True,False,False,True,False,True,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-12-06,1807.2124980099527,7.9125023,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2021-12-13,2711.622034762892,7.4612284,False,False,False,True,False,False,False,False,False,False,False,False,True
Gold_Yogurt_Mini_Classic,767707002231,2021-12-20,2458.640778013773,7.671156,False,False,False,True,False,False,False,False,False,False,False,False,True
Gold_Yogurt_Mini_Classic,767707002231,2021-12-27,2044.454624987677,7.917189,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-01-03,2011.373369920043,7.9091945,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-01-10,2057.548362628566,7.9069686,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-01-17,2084.2385937464533,7.9091597,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-01-24,2060.239161929281,7.913029,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-01-31,2037.5563987632302,7.9105844,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-02-07,2085.5547967878883,7.914484,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-02-14,2041.3230997298942,7.914663,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-02-21,2001.8098150084923,7.9105606,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-02-28,2019.1451745535844,7.906729,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-03-07,14388.313727123608,3.627671,False,False,True,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-03-14,1628.913015062793,7.9081135,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-03-21,1663.3252939908173,7.918911,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-03-28,1863.1831323109116,7.9212155,True,False,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-04-04,3219.452418827491,7.4643044,False,False,False,True,False,False,False,False,True,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-04-11,3258.415290921464,7.461027,False,False,False,True,False,False,False,False,True,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-04-18,1844.7443039226646,7.9160395,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-04-25,1852.7266073349917,7.9107013,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-05-02,1737.9542978258373,8.215916,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-05-09,1771.8387613572881,8.340241,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-05-16,1748.7839547676203,8.341223,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-05-23,1802.215813153441,8.341582,False,False,False,False,False,False,False,False,False,False,True,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-05-30,2043.4702532654906,8.340573,True,False,False,True,False,False,False,False,False,False,True,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-06-06,1970.9231491780797,8.304674,True,False,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-06-13,2017.1992951204838,8.271431,False,True,False,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-06-20,1987.3351067887857,8.315036,False,False,False,False,True,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-06-27,2045.9398487145054,8.342479,False,False,False,False,True,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-07-04,2037.070375062591,8.345055,False,False,False,False,True,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-07-11,1899.247184958054,8.337412,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-07-18,1893.245791574733,8.343995,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-07-25,2026.2049881036078,8.343639,False,False,True,True,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-08-01,1951.6239194108541,8.342312,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-08-08,1927.374601962943,8.337077,False,False,False,False,False,False,False,False,False,False,False,False,False
Gold_Yogurt_Mini_Classic,767707002231,2022-08-15,1901.9419848685907,8.33633,False,False,False,False,False,False,False,False,False,False,False,False,False
